timestamp,open,high,low,close,volume
1717556400000,173.40000000,174.80000000,172.48000000,172.97000000,138770.16100000
1717560000000,172.97000000,173.47000000,172.31000000,173.12000000,70570.54100000
1717563600000,173.12000000,173.80000000,172.41000000,173.40000000,80985.39700000
1717567200000,173.40000000,174.23000000,173.40000000,174.00000000,90900.63900000
1717570800000,173.99000000,174.32000000,173.32000000,173.43000000,91723.23800000
1717574400000,173.43000000,173.66000000,172.54000000,172.98000000,89674.45900000
1717578000000,172.97000000,174.11000000,172.70000000,173.43000000,85554.12400000
1717581600000,173.44000000,173.69000000,172.53000000,172.55000000,79146.06500000
1717585200000,172.55000000,173.04000000,172.10000000,172.85000000,65551.84100000
1717588800000,172.86000000,173.68000000,172.02000000,172.96000000,105567.34400000
1717592400000,172.95000000,173.95000000,172.31000000,172.49000000,117513.77000000
1717596000000,172.48000000,173.22000000,170.00000000,172.82000000,197565.33700000
1717599600000,172.83000000,175.14000000,172.75000000,174.74000000,188139.75800000
1717603200000,174.74000000,175.60000000,173.72000000,174.07000000,192336.66000000
1717606800000,174.07000000,174.85000000,173.88000000,174.75000000,74351.02000000
1717610400000,174.74000000,175.21000000,172.65000000,173.20000000,163985.77600000
1717614000000,173.18000000,173.50000000,172.50000000,172.97000000,55282.43800000
1717617600000,172.97000000,173.53000000,172.75000000,173.36000000,39056.36300000
1717621200000,173.35000000,173.56000000,172.83000000,173.14000000,31284.35200000
1717624800000,173.13000000,173.80000000,172.92000000,173.18000000,45263.12100000
1717628400000,173.19000000,173.70000000,172.95000000,173.54000000,38597.26600000
1717632000000,173.55000000,173.81000000,173.16000000,173.66000000,40644.29800000
1717635600000,173.66000000,174.23000000,173.18000000,173.58000000,42495.27400000
1717639200000,173.58000000,174.40000000,173.50000000,174.31000000,66005.95200000
1717642800000,174.30000000,174.32000000,173.63000000,173.85000000,42727.00900000
1717646400000,173.86000000,174.10000000,173.00000000,173.63000000,68377.98000000
1717650000000,173.62000000,173.70000000,172.27000000,172.37000000,76396.52000000
1717653600000,172.37000000,172.59000000,171.59000000,171.92000000,78666.39800000
1717657200000,171.91000000,172.81000000,171.54000000,172.60000000,74299.43800000
1717660800000,172.59000000,173.08000000,172.14000000,173.01000000,76397.22600000
1717664400000,173.02000000,173.44000000,172.57000000,172.83000000,65928.26400000
1717668000000,172.83000000,172.88000000,172.30000000,172.74000000,57856.63700000
1717671600000,172.74000000,173.14000000,172.51000000,173.08000000,49510.19700000
1717675200000,173.09000000,173.50000000,172.50000000,172.94000000,91741.39500000
1717678800000,172.94000000,173.40000000,172.50000000,172.60000000,80215.18400000
1717682400000,172.61000000,173.27000000,172.40000000,173.26000000,72270.09500000
1717686000000,173.26000000,173.70000000,172.94000000,172.99000000,82756.52400000
1717689600000,172.99000000,173.07000000,171.42000000,171.60000000,123290.25800000
1717693200000,171.60000000,172.49000000,171.01000000,171.85000000,233068.04500000
1717696800000,171.85000000,172.06000000,171.07000000,171.12000000,57846.49400000
1717700400000,171.11000000,171.13000000,168.65000000,169.12000000,136574.77200000
1717704000000,169.12000000,170.80000000,167.51000000,170.45000000,159542.57000000
1717707600000,170.44000000,170.85000000,169.79000000,170.22000000,62406.95900000
1717711200000,170.21000000,170.73000000,169.94000000,170.55000000,68123.04600000
1717714800000,170.54000000,170.84000000,169.34000000,170.15000000,209097.69900000
1717718400000,170.15000000,170.60000000,169.80000000,170.26000000,39377.51600000
1717722000000,170.26000000,170.34000000,169.44000000,170.16000000,60670.44800000
1717725600000,170.16000000,170.34000000,168.99000000,169.90000000,70873.49500000
1717729200000,169.90000000,170.57000000,169.70000000,170.57000000,45332.00700000
1717732800000,170.56000000,172.22000000,170.44000000,172.06000000,138979.05200000
1717736400000,172.06000000,172.49000000,171.70000000,172.05000000,100745.44700000
1717740000000,172.05000000,172.43000000,171.77000000,172.31000000,64300.03100000
1717743600000,172.32000000,172.54000000,171.96000000,172.01000000,56335.61200000
1717747200000,172.01000000,172.40000000,171.82000000,172.12000000,42428.23600000
1717750800000,172.13000000,172.17000000,171.43000000,171.66000000,56859.76400000
1717754400000,171.65000000,171.95000000,170.93000000,171.43000000,57553.43200000
1717758000000,171.43000000,172.29000000,171.05000000,172.20000000,56662.26300000
1717761600000,172.19000000,172.85000000,169.15000000,171.17000000,241474.59600000
1717765200000,171.17000000,171.77000000,170.57000000,171.42000000,84942.76300000
1717768800000,171.42000000,171.69000000,170.89000000,171.39000000,64431.15000000
1717772400000,171.38000000,171.47000000,169.32000000,170.15000000,91065.71000000
1717776000000,170.15000000,170.36000000,168.41000000,168.67000000,99915.73100000
1717779600000,168.68000000,168.69000000,165.35000000,165.36000000,260913.31500000
1717783200000,165.35000000,165.63000000,152.92000000,161.08000000,1245485.92900000
1717786800000,161.08000000,163.20000000,160.23000000,162.01000000,292335.29600000
1717790400000,162.02000000,163.05000000,161.03000000,162.72000000,141447.16400000
1717794000000,162.72000000,163.05000000,162.21000000,162.57000000,89307.33200000
1717797600000,162.57000000,163.19000000,162.27000000,163.09000000,73813.77800000
1717801200000,163.09000000,163.23000000,162.42000000,162.50000000,63602.02400000
1717804800000,162.51000000,162.51000000,161.88000000,162.17000000,84962.50800000
1717808400000,162.16000000,163.13000000,162.00000000,163.04000000,70174.20600000
1717812000000,163.03000000,163.08000000,162.20000000,162.68000000,64599.61000000
1717815600000,162.67000000,162.96000000,162.35000000,162.70000000,38405.80200000
1717819200000,162.70000000,162.71000000,162.02000000,162.03000000,48340.85700000
1717822800000,162.03000000,162.75000000,160.88000000,162.37000000,101257.98100000
1717826400000,162.37000000,162.75000000,162.14000000,162.59000000,37292.70300000
1717830000000,162.59000000,163.78000000,162.59000000,163.60000000,56358.58100000
1717833600000,163.60000000,163.64000000,162.50000000,162.58000000,41769.85100000
1717837200000,162.58000000,162.66000000,162.07000000,162.31000000,46308.30800000
1717840800000,162.30000000,162.43000000,161.45000000,162.01000000,69165.77600000
1717844400000,162.02000000,162.24000000,160.05000000,160.48000000,99104.32300000
1717848000000,160.47000000,160.87000000,158.97000000,159.91000000,155706.41000000
1717851600000,159.91000000,160.48000000,158.28000000,160.47000000,198477.37300000
1717855200000,160.47000000,161.23000000,159.94000000,161.17000000,96542.60100000
1717858800000,161.16000000,161.35000000,159.91000000,160.15000000,67078.79500000
1717862400000,160.15000000,160.48000000,158.93000000,159.72000000,114916.31500000
1717866000000,159.73000000,160.35000000,158.82000000,160.26000000,83921.05600000
1717869600000,160.26000000,161.05000000,160.01000000,160.07000000,54148.37400000
1717873200000,160.07000000,160.43000000,159.42000000,159.85000000,46480.06700000
1717876800000,159.85000000,159.98000000,158.57000000,159.24000000,42076.76600000
1717880400000,159.23000000,159.38000000,158.68000000,158.83000000,39274.34100000
1717884000000,158.83000000,158.98000000,157.37000000,158.50000000,81850.42100000
1717887600000,158.49000000,158.62000000,157.68000000,157.83000000,51669.62500000
1717891200000,157.83000000,158.55000000,157.66000000,158.16000000,55128.38700000
1717894800000,158.14000000,158.80000000,157.94000000,158.65000000,37849.97600000
1717898400000,158.65000000,158.65000000,157.05000000,157.17000000,66289.86300000
1717902000000,157.18000000,158.06000000,156.52000000,157.78000000,86831.24300000
1717905600000,157.79000000,158.64000000,157.78000000,158.04000000,59292.69100000
1717909200000,158.05000000,158.97000000,157.26000000,158.90000000,72799.08900000
1717912800000,158.91000000,159.44000000,158.79000000,159.28000000,52139.51100000
1717916400000,159.28000000,159.79000000,158.92000000,159.01000000,47455.08300000
1717920000000,159.02000000,159.68000000,158.58000000,159.51000000,68938.20300000
1717923600000,159.50000000,159.81000000,159.25000000,159.48000000,43908.51400000
1717927200000,159.49000000,159.49000000,158.90000000,159.01000000,41467.70400000
1717930800000,159.01000000,159.61000000,158.90000000,159.44000000,34499.82600000
1717934400000,159.44000000,161.61000000,159.21000000,161.09000000,145198.59000000
1717938000000,161.09000000,161.36000000,159.60000000,160.50000000,109727.82600000
1717941600000,160.51000000,161.43000000,160.31000000,161.35000000,85253.16500000
1717945200000,161.34000000,161.87000000,161.14000000,161.63000000,66045.00200000
1717948800000,161.63000000,161.80000000,161.05000000,161.13000000,53276.02400000
1717952400000,161.14000000,161.30000000,160.55000000,160.82000000,58434.50600000
1717956000000,160.83000000,162.61000000,160.57000000,162.52000000,75800.10500000
1717959600000,162.52000000,163.04000000,162.13000000,162.13000000,58316.33700000
1717963200000,162.13000000,162.21000000,161.28000000,161.47000000,36174.54400000
1717966800000,161.46000000,162.05000000,161.27000000,161.89000000,32489.66300000
1717970400000,161.89000000,162.39000000,161.62000000,161.92000000,33660.49200000
1717974000000,161.93000000,162.18000000,161.80000000,162.12000000,23928.65600000
1717977600000,162.12000000,162.18000000,160.64000000,161.20000000,40080.36700000
1717981200000,161.19000000,161.74000000,160.75000000,161.26000000,32528.75600000
1717984800000,161.26000000,161.69000000,160.86000000,160.99000000,24189.14300000
1717988400000,160.98000000,161.01000000,159.65000000,159.87000000,41711.61100000
1717992000000,159.88000000,160.56000000,159.32000000,160.24000000,35811.11900000
1717995600000,160.25000000,160.25000000,159.61000000,159.83000000,31266.95300000
1717999200000,159.83000000,160.06000000,158.80000000,159.29000000,76391.29600000
1718002800000,159.28000000,159.33000000,157.46000000,157.62000000,115475.13100000
1718006400000,157.62000000,159.85000000,157.54000000,159.32000000,117136.19000000
1718010000000,159.32000000,160.22000000,158.56000000,160.11000000,66458.09200000
1718013600000,160.11000000,160.18000000,159.57000000,159.85000000,39723.21800000
1718017200000,159.85000000,159.95000000,159.22000000,159.46000000,35968.36600000
1718020800000,159.45000000,159.51000000,158.39000000,158.45000000,54990.89600000
1718024400000,158.45000000,159.20000000,157.70000000,158.92000000,83179.85800000
1718028000000,158.92000000,160.03000000,158.13000000,159.87000000,101824.42800000
1718031600000,159.87000000,163.18000000,159.78000000,162.38000000,190007.40700000
1718035200000,162.37000000,162.75000000,160.77000000,162.00000000,124954.24600000
1718038800000,162.00000000,162.70000000,161.30000000,162.61000000,60455.21000000
1718042400000,162.61000000,162.92000000,161.10000000,161.91000000,73896.32800000
1718046000000,161.91000000,162.07000000,160.05000000,160.44000000,100350.79800000
1718049600000,160.45000000,160.67000000,158.83000000,159.86000000,110166.16800000
1718053200000,159.86000000,160.36000000,158.87000000,159.55000000,68344.35300000
1718056800000,159.56000000,159.65000000,158.80000000,159.37000000,54523.21400000
1718060400000,159.38000000,159.47000000,158.17000000,159.05000000,80843.80600000
1718064000000,159.04000000,159.67000000,158.62000000,158.99000000,48783.24000000
1718067600000,158.98000000,159.75000000,155.02000000,156.39000000,212990.46300000
1718071200000,156.39000000,157.93000000,154.81000000,156.66000000,296178.85300000
1718074800000,156.66000000,157.14000000,155.49000000,156.07000000,110933.59000000
1718078400000,156.06000000,156.18000000,152.60000000,154.52000000,227923.12200000
1718082000000,154.51000000,154.63000000,153.57000000,154.33000000,82367.55700000
1718085600000,154.33000000,154.77000000,152.40000000,153.54000000,98317.73900000
1718089200000,153.54000000,154.23000000,152.53000000,153.39000000,115847.76700000
1718092800000,153.39000000,154.52000000,152.97000000,153.85000000,101946.00100000
1718096400000,153.84000000,154.40000000,152.72000000,154.08000000,149820.22300000
1718100000000,154.09000000,155.30000000,153.44000000,154.77000000,93173.26100000
1718103600000,154.77000000,154.90000000,153.74000000,153.89000000,82330.96900000
1718107200000,153.89000000,154.58000000,153.43000000,153.63000000,92582.16100000
1718110800000,153.62000000,154.39000000,150.81000000,151.24000000,229621.61100000
1718114400000,151.23000000,152.88000000,150.56000000,151.98000000,126511.95100000
1718118000000,151.98000000,152.44000000,146.29000000,147.67000000,507182.11600000
1718121600000,147.66000000,149.43000000,147.02000000,147.73000000,226571.61200000
1718125200000,147.74000000,148.03000000,145.20000000,147.62000000,254433.07500000
1718128800000,147.62000000,149.00000000,147.21000000,148.65000000,126322.69300000
1718132400000,148.65000000,149.80000000,147.77000000,149.23000000,118461.99800000
1718136000000,149.22000000,149.28000000,148.07000000,148.31000000,81765.28700000
1718139600000,148.31000000,149.58000000,148.26000000,149.31000000,68537.40000000
1718143200000,149.32000000,150.11000000,148.83000000,149.48000000,139016.96900000
1718146800000,149.49000000,150.27000000,148.87000000,149.31000000,54963.11900000
1718150400000,149.31000000,149.60000000,148.00000000,148.20000000,72073.74000000
1718154000000,148.20000000,148.54000000,145.44000000,147.14000000,131547.17800000
1718157600000,147.09000000,149.57000000,146.56000000,149.28000000,134605.11700000
1718161200000,149.28000000,149.88000000,149.08000000,149.65000000,71903.67300000
1718164800000,149.65000000,151.96000000,149.58000000,151.28000000,104811.85700000
1718168400000,151.28000000,151.36000000,150.07000000,150.16000000,62461.28100000
1718172000000,150.15000000,151.55000000,150.14000000,150.80000000,59620.43500000
1718175600000,150.81000000,151.98000000,150.77000000,151.79000000,58383.73800000
1718179200000,151.78000000,152.34000000,151.19000000,151.33000000,75258.24500000
1718182800000,151.32000000,152.66000000,150.93000000,152.22000000,80083.35500000
1718186400000,152.22000000,153.56000000,152.22000000,152.81000000,116002.49100000
